index	name
105	passive_red_1_5_tier_2
106	passive_red_1_4_tier_2
107	passive_red_1_3_tier_2
108	passive_red_1_2_tier_2
109	passive_red_1_1_tier_2
110	passive_green_3_1_tier_3
111	passive_green_3_2_tier_3
112	passive_green_3_3_tier_3
113	passive_green_3_4_tier_3
114	passive_green_3_5_tier_3
115	passive_green_2_5_tier_3
116	passive_green_2_3_tier_3
117	passive_green_2_1_tier_3
118	passive_green_1_5_tier_3
119	passive_green_1_4_tier_3
120	passive_green_1_3_tier_3
121	passive_green_1_2_tier_3
122	passive_green_1_1_tier_3
123	passive_blue_3_5_tier_3
124	passive_blue_3_4_tier_3
125	passive_blue_3_3_tier_3
126	passive_blue_3_2_tier_3
127	passive_blue_3_1_tier_3
128	passive_blue_2_5_tier_3
129	passive_blue_2_1_tier_3
130	passive_blue_1_5_tier_3
131	passive_blue_1_4_tier_3
132	passive_blue_1_3_tier_3
133	passive_blue_1_2_tier_3
134	passive_blue_1_1_tier_3
135	passive_red_3_5_tier_3
136	passive_red_3_4_tier_3
137	passive_red_3_3_tier_3
138	passive_red_3_2_tier_3
139	passive_red_3_1_tier_3
140	passive_red_2_5_tier_3
141	passive_red_2_3_tier_3
142	passive_red_2_1_tier_3
143	passive_red_1_5_tier_3
144	passive_red_1_4_tier_3
145	passive_red_1_3_tier_3
146	passive_red_1_2_tier_3
147	passive_red_1_1_tier_3
148	passive_green_3_1_tier_4
149	passive_green_3_2_tier_4
150	passive_green_3_3_tier_4
151	passive_green_3_4_tier_4
152	passive_green_3_5_tier_4
153	passive_green_2_5_tier_4
154	passive_green_2_3_tier_4
155	passive_green_2_1_tier_4
156	passive_green_1_5_tier_4
157	passive_green_1_4_tier_4
158	passive_green_1_3_tier_4
159	passive_green_1_2_tier_4
160	passive_green_1_1_tier_4
161	passive_blue_3_5_tier_4
162	passive_blue_3_4_tier_4
163	passive_blue_3_3_tier_4
164	passive_blue_3_2_tier_4
165	passive_blue_3_1_tier_4
166	passive_blue_2_5_tier_4
167	passive_blue_2_1_tier_4
168	passive_blue_1_5_tier_4
169	passive_blue_1_4_tier_4
170	passive_blue_1_3_tier_4
171	passive_blue_1_2_tier_4
172	passive_blue_1_1_tier_4
173	passive_red_3_5_tier_4
174	passive_red_3_4_tier_4
175	passive_red_3_3_tier_4
176	passive_red_3_2_tier_4
177	passive_red_3_1_tier_4
178	passive_red_2_5_tier_4
179	passive_red_2_3_tier_4
180	passive_red_2_1_tier_4
181	passive_red_1_5_tier_4
182	passive_red_1_4_tier_4
183	passive_red_1_3_tier_4
184	passive_red_1_2_tier_4
185	passive_red_1_1_tier_4
186	passive_green_3_1_tier_5
187	passive_green_3_2_tier_5
188	passive_green_3_3_tier_5
189	passive_green_3_4_tier_5
190	passive_green_3_5_tier_5
191	passive_green_2_5_tier_5
192	passive_green_2_3_tier_5
193	passive_green_2_1_tier_5
194	passive_green_1_5_tier_5
195	passive_green_1_4_tier_5
196	passive_green_1_3_tier_5
197	passive_green_1_2_tier_5
198	passive_green_1_1_tier_5
199	passive_blue_3_5_tier_5
200	passive_blue_3_4_tier_5
201	passive_blue_3_3_tier_5
202	passive_blue_3_2_tier_5
203	passive_blue_3_1_tier_5
204	passive_blue_2_5_tier_5
205	passive_blue_2_1_tier_5
206	passive_blue_1_5_tier_5
207	passive_blue_1_4_tier_5
208	passive_blue_1_3_tier_5
209	passive_blue_1_2_tier_5
210	passive_blue_1_1_tier_5
211	passive_red_3_5_tier_5
212	passive_red_3_4_tier_5
213	passive_red_3_3_tier_5
214	passive_red_3_2_tier_5
215	passive_red_3_1_tier_5
216	passive_red_2_5_tier_5
217	passive_red_2_3_tier_5
218	passive_red_2_1_tier_5
219	passive_red_1_5_tier_5
220	passive_red_1_4_tier_5
221	passive_red_1_3_tier_5
222	passive_red_1_2_tier_5
223	passive_red_1_1_tier_5
224	passive_green_left_4_1_tier_1
225	passive_green_left_4_3_tier_1
226	passive_green_left_5_1_tier_1
227	passive_green_left_5_2_tier_1
228	passive_green_left_5_3_tier_1
229	passive_green_left_6_1_tier_1
230	passive_green_left_6_3_tier_1
231	passive_green_mid_4_1_tier_1
232	passive_green_mid_4_3_tier_1
233	passive_green_mid_5_1_tier_1
234	passive_green_mid_5_2_tier_1
235	passive_green_mid_5_3_tier_1
236	passive_green_mid_6_1_tier_1
237	passive_green_mid_6_3_tier_1
238	passive_green_right_4_1_tier_1
239	passive_green_right_4_3_tier_1
240	passive_green_right_5_1_tier_1
241	passive_green_right_5_2_tier_1
242	passive_green_right_5_3_tier_1
243	passive_green_right_6_1_tier_1
244	passive_green_right_6_3_tier_1
245	passive_red_left_4_1_tier_1
246	passive_red_left_4_3_tier_1
247	passive_red_left_5_1_tier_1
248	passive_red_left_5_2_tier_1
249	passive_red_left_5_3_tier_1
250	passive_red_left_6_1_tier_1
251	passive_red_left_6_3_tier_1
252	passive_red_mid_4_1_tier_1
253	passive_red_mid_4_3_tier_1
254	passive_red_mid_5_1_tier_1
255	passive_red_mid_5_2_tier_1
256	passive_red_mid_5_3_tier_1
257	passive_red_mid_6_1_tier_1
258	passive_red_mid_6_3_tier_1
259	passive_red_right_4_1_tier_1
260	passive_red_right_4_3_tier_1
261	passive_red_right_5_1_tier_1
262	passive_red_right_5_2_tier_1
263	passive_red_right_5_3_tier_1
264	passive_red_right_6_1_tier_1
265	passive_red_right_6_3_tier_1
266	passive_blue_left_4_1_tier_1
267	passive_blue_left_4_3_tier_1
268	passive_blue_left_5_1_tier_1
269	passive_blue_left_5_2_tier_1
270	passive_blue_left_5_3_tier_1
271	passive_blue_left_6_1_tier_1
272	passive_blue_left_6_3_tier_1
273	passive_blue_mid_4_1_tier_1
274	passive_blue_mid_4_3_tier_1
275	passive_blue_mid_5_1_tier_1
276	passive_blue_mid_5_2_tier_1
277	passive_blue_mid_5_3_tier_1
278	passive_blue_mid_6_1_tier_1
279	passive_blue_mid_6_3_tier_1
280	passive_blue_right_4_1_tier_1
281	passive_blue_right_4_3_tier_1
282	passive_blue_right_5_1_tier_1
283	passive_blue_right_5_2_tier_1
284	passive_blue_right_5_3_tier_1
285	passive_blue_right_6_1_tier_1
286	passive_blue_right_6_3_tier_1
287	passive_green_left_4_1_tier_2
288	passive_green_left_4_3_tier_2
289	passive_green_left_5_1_tier_2
290	passive_green_left_5_2_tier_2
291	passive_green_left_5_3_tier_2
292	passive_green_left_6_1_tier_2
293	passive_green_left_6_3_tier_2
294	passive_green_mid_4_1_tier_2
295	passive_green_mid_4_3_tier_2
296	passive_green_mid_5_1_tier_2
297	passive_green_mid_5_2_tier_2
298	passive_green_mid_5_3_tier_2
299	passive_green_mid_6_1_tier_2
300	passive_green_mid_6_3_tier_2
301	passive_green_right_4_1_tier_2
302	passive_green_right_4_3_tier_2
303	passive_green_right_5_1_tier_2
304	passive_green_right_5_2_tier_2
305	passive_green_right_5_3_tier_2
306	passive_green_right_6_1_tier_2
307	passive_green_right_6_3_tier_2
308	passive_red_left_4_1_tier_2
309	passive_red_left_4_3_tier_2
310	passive_red_left_5_1_tier_2
311	passive_red_left_5_2_tier_2
312	passive_red_left_5_3_tier_2
313	passive_red_left_6_1_tier_2
314	passive_red_left_6_3_tier_2
315	passive_red_mid_4_1_tier_2
316	passive_red_mid_4_3_tier_2
317	passive_red_mid_5_1_tier_2
318	passive_red_mid_5_2_tier_2
319	passive_red_mid_5_3_tier_2
320	passive_red_mid_6_1_tier_2
321	passive_red_mid_6_3_tier_2
322	passive_red_right_4_1_tier_2
323	passive_red_right_4_3_tier_2
324	passive_red_right_5_1_tier_2
325	passive_red_right_5_2_tier_2
326	passive_red_right_5_3_tier_2
327	passive_red_right_6_1_tier_2
328	passive_red_right_6_3_tier_2
329	passive_blue_left_4_1_tier_2
330	passive_blue_left_4_3_tier_2
331	passive_blue_left_5_1_tier_2
332	passive_blue_left_5_2_tier_2
333	passive_blue_left_5_3_tier_2
334	passive_blue_left_6_1_tier_2
335	passive_blue_left_6_3_tier_2
336	passive_blue_mid_4_1_tier_2
337	passive_blue_mid_4_3_tier_2
338	passive_blue_mid_5_1_tier_2
339	passive_blue_mid_5_2_tier_2
340	passive_blue_mid_5_3_tier_2
341	passive_blue_mid_6_1_tier_2
342	passive_blue_mid_6_3_tier_2
343	passive_blue_right_4_1_tier_2
344	passive_blue_right_4_3_tier_2
345	passive_blue_right_5_1_tier_2
346	passive_blue_right_5_2_tier_2
347	passive_blue_right_5_3_tier_2
348	passive_blue_right_6_1_tier_2
349	passive_blue_right_6_3_tier_2
350	passive_green_left_4_1_tier_3
351	passive_green_left_4_3_tier_3
352	passive_green_left_5_1_tier_3
353	passive_green_left_5_2_tier_3
354	passive_green_left_5_3_tier_3
355	passive_green_left_6_1_tier_3
356	passive_green_left_6_3_tier_3
357	passive_green_mid_4_1_tier_3
358	passive_green_mid_4_3_tier_3
359	passive_green_mid_5_1_tier_3
360	passive_green_mid_5_2_tier_3
361	passive_green_mid_5_3_tier_3
362	passive_green_mid_6_1_tier_3
363	passive_green_mid_6_3_tier_3
364	passive_green_right_4_1_tier_3
365	passive_green_right_4_3_tier_3
366	passive_green_right_5_1_tier_3
367	passive_green_right_5_2_tier_3
368	passive_green_right_5_3_tier_3
369	passive_green_right_6_1_tier_3
370	passive_green_right_6_3_tier_3
371	passive_red_left_4_1_tier_3
372	passive_red_left_4_3_tier_3
373	passive_red_left_5_1_tier_3
374	passive_red_left_5_2_tier_3
375	passive_red_left_5_3_tier_3
376	passive_red_left_6_1_tier_3
377	passive_red_left_6_3_tier_3
378	passive_red_mid_4_1_tier_3
379	passive_red_mid_4_3_tier_3
380	passive_red_mid_5_1_tier_3
381	passive_red_mid_5_2_tier_3
382	passive_red_mid_5_3_tier_3
383	passive_red_mid_6_1_tier_3
384	passive_red_mid_6_3_tier_3
385	passive_red_right_4_1_tier_3
386	passive_red_right_4_3_tier_3
387	passive_red_right_5_1_tier_3
388	passive_red_right_5_2_tier_3
389	passive_red_right_5_3_tier_3
390	passive_red_right_6_1_tier_3
391	passive_red_right_6_3_tier_3
392	passive_blue_left_4_1_tier_3
393	passive_blue_left_4_3_tier_3
394	passive_blue_left_5_1_tier_3
395	passive_blue_left_5_2_tier_3
396	passive_blue_left_5_3_tier_3
397	passive_blue_left_6_1_tier_3
398	passive_blue_left_6_3_tier_3
399	passive_blue_mid_4_1_tier_3
400	passive_blue_mid_4_3_tier_3
401	passive_blue_mid_5_1_tier_3
402	passive_blue_mid_5_2_tier_3
403	passive_blue_mid_5_3_tier_3
404	passive_blue_mid_6_1_tier_3
405	passive_blue_mid_6_3_tier_3
406	passive_blue_right_4_1_tier_3
407	passive_blue_right_4_3_tier_3
408	passive_blue_right_5_1_tier_3
409	passive_blue_right_5_2_tier_3
410	passive_blue_right_5_3_tier_3
411	passive_blue_right_6_1_tier_3
412	passive_blue_right_6_3_tier_3
413	passive_green_left_4_1_tier_4
414	passive_green_left_4_3_tier_4
415	passive_green_left_5_1_tier_4
416	passive_green_left_5_2_tier_4
417	passive_green_left_5_3_tier_4
418	passive_green_left_6_1_tier_4
419	passive_green_left_6_3_tier_4
420	passive_green_mid_4_1_tier_4
421	passive_green_mid_4_3_tier_4
422	passive_green_mid_5_1_tier_4
423	passive_green_mid_5_2_tier_4
424	passive_green_mid_5_3_tier_4
425	passive_green_mid_6_1_tier_4
426	passive_green_mid_6_3_tier_4
427	passive_green_right_4_1_tier_4
428	passive_green_right_4_3_tier_4
429	passive_green_right_5_1_tier_4
430	passive_green_right_5_2_tier_4
431	passive_green_right_5_3_tier_4
432	passive_green_right_6_1_tier_4
433	passive_green_right_6_3_tier_4
434	passive_red_left_4_1_tier_4
435	passive_red_left_4_3_tier_4
436	passive_red_left_5_1_tier_4
437	passive_red_left_5_2_tier_4
438	passive_red_left_5_3_tier_4
439	passive_red_left_6_1_tier_4
440	passive_red_left_6_3_tier_4
441	passive_red_mid_4_1_tier_4
442	passive_red_mid_4_3_tier_4
443	passive_red_mid_5_1_tier_4
444	passive_red_mid_5_2_tier_4
445	passive_red_mid_5_3_tier_4
446	passive_red_mid_6_1_tier_4
447	passive_red_mid_6_3_tier_4
448	passive_red_right_4_1_tier_4
449	passive_red_right_4_3_tier_4
450	passive_red_right_5_1_tier_4
451	passive_red_right_5_2_tier_4
452	passive_red_right_5_3_tier_4
453	passive_red_right_6_1_tier_4
454	passive_red_right_6_3_tier_4
455	passive_blue_left_4_1_tier_4
456	passive_blue_left_4_3_tier_4
457	passive_blue_left_5_1_tier_4
458	passive_blue_left_5_2_tier_4
459	passive_blue_left_5_3_tier_4
460	passive_blue_left_6_1_tier_4
461	passive_blue_left_6_3_tier_4
462	passive_blue_mid_4_1_tier_4
463	passive_blue_mid_4_3_tier_4
464	passive_blue_mid_5_1_tier_4
465	passive_blue_mid_5_2_tier_4
466	passive_blue_mid_5_3_tier_4
467	passive_blue_mid_6_1_tier_4
468	passive_blue_mid_6_3_tier_4
469	passive_blue_right_4_1_tier_4
470	passive_blue_right_4_3_tier_4
471	passive_blue_right_5_1_tier_4
472	passive_blue_right_5_2_tier_4
473	passive_blue_right_5_3_tier_4
474	passive_blue_right_6_1_tier_4
475	passive_blue_right_6_3_tier_4
476	passive_green_left_4_1_tier_5
477	passive_green_left_4_3_tier_5
478	passive_green_left_5_1_tier_5
479	passive_green_left_5_2_tier_5
480	passive_green_left_5_3_tier_5
481	passive_green_left_6_1_tier_5
482	passive_green_left_6_3_tier_5
483	passive_green_mid_4_1_tier_5
484	passive_green_mid_4_3_tier_5
485	passive_green_mid_5_1_tier_5
486	passive_green_mid_5_2_tier_5
487	passive_green_mid_5_3_tier_5
488	passive_green_mid_6_1_tier_5
489	passive_green_mid_6_3_tier_5
490	passive_green_right_4_1_tier_5
491	passive_green_right_4_3_tier_5
492	passive_green_right_5_1_tier_5
493	passive_green_right_5_2_tier_5
494	passive_green_right_5_3_tier_5
495	passive_green_right_6_1_tier_5
496	passive_green_right_6_3_tier_5
497	passive_red_left_4_1_tier_5
498	passive_red_left_4_3_tier_5
499	passive_red_left_5_1_tier_5
500	passive_red_left_5_2_tier_5
501	passive_red_left_5_3_tier_5
502	passive_red_left_6_1_tier_5
503	passive_red_left_6_3_tier_5
504	passive_red_mid_4_1_tier_5
505	passive_red_mid_4_3_tier_5
506	passive_red_mid_5_1_tier_5
507	passive_red_mid_5_2_tier_5
508	passive_red_mid_5_3_tier_5
509	passive_red_mid_6_1_tier_5
510	passive_red_mid_6_3_tier_5
511	passive_red_right_4_1_tier_5
512	passive_red_right_4_3_tier_5
513	passive_red_right_5_1_tier_5
514	passive_red_right_5_2_tier_5
515	passive_red_right_5_3_tier_5
516	passive_red_right_6_1_tier_5
517	passive_red_right_6_3_tier_5
518	passive_blue_left_4_1_tier_5
519	passive_blue_left_4_3_tier_5
520	passive_blue_left_5_1_tier_5
521	passive_blue_left_5_2_tier_5
522	passive_blue_left_5_3_tier_5
523	passive_blue_left_6_1_tier_5
524	passive_blue_left_6_3_tier_5
525	passive_blue_mid_4_1_tier_5
526	passive_blue_mid_4_3_tier_5
527	passive_blue_mid_5_1_tier_5
528	passive_blue_mid_5_2_tier_5
529	passive_blue_mid_5_3_tier_5
530	passive_blue_mid_6_1_tier_5
531	passive_blue_mid_6_3_tier_5
532	passive_blue_right_4_1_tier_5
533	passive_blue_right_4_3_tier_5
534	passive_blue_right_5_1_tier_5
535	passive_blue_right_5_2_tier_5
536	passive_blue_right_5_3_tier_5
537	passive_blue_right_6_1_tier_5
538	passive_blue_right_6_3_tier_5
